num_vars,connectivity,num_leaves,num_found,num_no_diff,num_other,target_recovery_rate,min_depth,max_depth,avg_depth,min_num_exps,max_num_exps,avg_num_exps
4,0.0,2,5,15,0,1.0,1,1,1.0,1,3,2.0
4,0.0,4,7,13,0,1.0,1,1,1.0,1,2,1.7142857142857142
4,0.0,8,7,13,0,1.0,1,1,1.0,1,4,2.142857142857143
4,0.25,2,5,15,0,1.0,1,1,1.0,1,2,1.6
4,0.25,4,7,13,0,1.0,1,1,1.0,1,3,2.0
4,0.25,8,9,11,0,1.0,1,1,1.0,1,3,2.0
4,0.5,2,5,15,0,1.0,1,1,1.0,1,4,2.2
4,0.5,4,7,13,0,1.0,1,1,1.0,1,2,1.5714285714285714
4,0.5,8,9,11,0,1.0,1,1,1.0,1,3,2.2222222222222223
4,0.75,2,5,15,0,1.0,1,1,1.0,1,4,2.2
4,0.75,4,7,13,0,1.0,1,1,1.0,1,2,1.5714285714285714
4,0.75,8,9,11,0,1.0,1,1,1.0,1,3,2.2222222222222223
4,1.0,2,5,15,0,1.0,1,1,1.0,1,3,1.8
4,1.0,4,6,14,0,1.0,1,1,1.0,1,4,1.8333333333333333
4,1.0,8,11,9,0,1.0,1,1,1.0,1,4,2.1818181818181817
8,0.0,2,8,32,0,1.0,1,1,1.0,2,5,2.75
8,0.0,4,7,33,0,1.0,1,1,1.0,1,5,3.142857142857143
8,0.0,8,11,29,0,1.0,1,1,1.0,2,7,4.0
8,0.25,2,8,32,0,1.0,1,1,1.0,2,4,2.75
8,0.25,4,13,27,0,1.0,1,1,1.0,1,6,3.6923076923076925
8,0.25,8,8,32,0,1.0,1,1,1.0,2,4,3.25
8,0.5,2,7,33,0,1.0,1,1,1.0,2,5,2.857142857142857
8,0.5,4,16,24,0,1.0,1,1,1.0,1,6,3.5
8,0.5,8,9,31,0,1.0,1,1,1.0,2,5,3.2222222222222223
8,0.75,2,5,35,0,1.0,1,1,1.0,2,6,4.0
8,0.75,4,15,25,0,1.0,1,1,1.0,1,6,3.466666666666667
8,0.75,8,7,33,0,1.0,1,1,1.0,2,6,3.857142857142857
8,1.0,2,5,35,0,1.0,1,1,1.0,2,6,3.8
8,1.0,4,18,22,0,1.0,1,1,1.0,1,6,3.388888888888889
8,1.0,8,9,31,0,1.0,1,1,1.0,3,5,3.888888888888889
12,0.0,2,10,50,0,1.0,1,1,1.0,1,10,5.4
12,0.0,4,25,35,0,1.0,1,1,1.0,2,7,4.2
12,0.0,8,18,42,0,1.0,1,1,1.0,1,9,3.888888888888889
12,0.25,2,14,46,0,1.0,1,1,1.0,2,9,5.285714285714286
12,0.25,4,24,36,0,1.0,1,1,1.0,2,9,5.041666666666667
12,0.25,8,18,42,0,1.0,1,1,1.0,1,7,4.666666666666667
12,0.5,2,9,51,0,1.0,1,1,1.0,2,7,5.0
12,0.5,4,25,35,0,1.0,1,1,1.0,2,10,4.72
12,0.5,8,21,39,0,1.0,1,1,1.0,1,9,4.285714285714286
12,0.75,2,13,47,0,1.0,1,1,1.0,2,8,4.6923076923076925
12,0.75,4,21,39,0,1.0,1,1,1.0,2,8,4.904761904761905
12,0.75,8,23,37,0,1.0,1,1,1.0,1,8,4.434782608695652
12,1.0,2,10,50,0,1.0,1,1,1.0,3,10,5.2
12,1.0,4,22,38,0,1.0,1,1,1.0,2,10,5.2727272727272725
12,1.0,8,26,34,0,1.0,1,1,1.0,1,8,5.1923076923076925
All,All,All,529,1271,0,1.0,1,1,1.0,1,10,3.8525519848771266
